conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1894924585080103113,Thu Feb 27 03:08:06 +0000 2025,4,@MafiaWasit Bagus ayo budayakan isi bensin di @Shell ayo buat SPBU dikota2 diindonesia @Shell,1894947587826065542,,MafiaWasit,in,,0,0,0,https://x.com/undefined/status/1894947587826065542,406694183,
1894924585080103113,Thu Feb 27 03:07:15 +0000 2025,0,@MafiaWasit Udah dari jelang akhir tahun 2024 kemaren motor gw jejelin bensin swasta kek BP Shell atau Vivo,1894947377540407376,,MafiaWasit,in,,0,0,0,https://x.com/undefined/status/1894947377540407376,83825850,
1894755595846066517,Thu Feb 27 03:05:19 +0000 2025,1,@sbyfess shell super (RON 92) aja nder karena belum ada bensin merah yang paling murah bisa RON 92 selain Shell Super BP 92 Vivo Revo 92 AKR 92 dan Mobil 92. Matic rekomen pake RON 92 soalnya (fyi aja Pertalite dan Pertamax sendiri kan masih RON 90),1894946889067561267,,sbyfess,in,,0,0,0,https://x.com/undefined/status/1894946889067561267,1111820391062724610,
1894762943876854107,Thu Feb 27 03:02:51 +0000 2025,4,@kegblgnunfaedh Gigi loh noh dibetulin dlu jagonya ngeles mulu. Dikira rakyat tolol apa sama kedok kalian. Panik kan kalau rakyat beralih ke shell dan pom bensin lainnya.,1894946269057216910,,kegblgnunfaedh,in,,0,1,0,https://x.com/undefined/status/1894946269057216910,1621056892389957634,
1894945623604109706,Thu Feb 27 03:00:17 +0000 2025,22052,Alasan bensin Shell sempat langka di Indonesia terungkap! Izin impor BBM Shell untuk tahun 2025 ternyata sudah diminta sejak September 2024 namun izin tersebut baru didapatkan akhir Januari 2025. Sedangkan pada saat itu stok BBM Shell sudah nyaris kosong tersisa hanya 25% https://t.co/SvI9jR6n3T,1894945623604109706,https://pbs.twimg.com/media/GkwyzomaoAEwqXZ.jpg,,in,,248,306,3558,https://x.com/undefined/status/1894945623604109706,1268958732794261505,
1894945158082503096,Thu Feb 27 02:58:26 +0000 2025,2,kebetulan bensin abis seperti biasa isi di Shell tp kyk ada yang beda? biasanya mungkin cmn ada 2-5 kendaraan yg isi. tp hari ini mungkin ada 10-15 kendaraan. menariknya lagi mobil yang isi di shell itu ada LCGC dan banyak motor termasuk ojol. Pertamina downfall khh??,1894945158082503096,,,in,,0,0,0,https://x.com/undefined/status/1894945158082503096,1598096806784618496,
1894944244525314184,Thu Feb 27 02:54:48 +0000 2025,0,Setelah diingat2 td malam aku mimpi isi bensin di shell gara2 sakit hati sm pertamina,1894944244525314184,,,in,,0,0,0,https://x.com/undefined/status/1894944244525314184,1675506771383951360,
1894510111085007199,Thu Feb 27 02:41:46 +0000 2025,0,@DeathRacoon @hasyimmah Saya memang bodoh dan tdk sepintar kamu om. Kalau naik kendaraan dan mau isi BBM pas depan ada pom bensin Pertamina dan Shell saya beloknya di SPBU Pertamina yg murah harganya.,1894940964017578025,,DeathRacoon,in,,0,1,0,https://x.com/undefined/status/1894940964017578025,1751498011417673728,
1894939493540733354,Thu Feb 27 02:35:56 +0000 2025,0,tadi pagi abis isi bensin di shell kaget rame banget yg dateng sampe ngantri. mas mas yg biasa jaga biasanya bisa duduk ini sampe berdiri terus. jangan2 berita kasus korupsi pertamina cuma peralihan biar subsidi pertalite tepat guna?,1894939493540733354,,,in,,0,0,0,https://x.com/undefined/status/1894939493540733354,1263125213757050881,
1894676616590274983,Thu Feb 27 02:34:00 +0000 2025,0,@Far_Rida_ @agistalita Jangan sekali-kali pake shell helix buat bensin,1894939010306658443,,Far_Rida_,in,,0,0,0,https://x.com/undefined/status/1894939010306658443,1090264118173491200,
1894936864987201920,Thu Feb 27 02:25:29 +0000 2025,0,Akan selalu beli bensin Shell kalo ga nguber waktu ,1894936864987201920,,,in,,0,0,0,https://x.com/undefined/status/1894936864987201920,1117452157429485568,
1894930657572462879,Thu Feb 27 02:00:49 +0000 2025,0,coba ngisi bensin di shell apa ya penasaran,1894930657572462879,,,in,,0,0,0,https://x.com/undefined/status/1894930657572462879,1515460617372835840,
1894929142925447583,Thu Feb 27 01:54:48 +0000 2025,0,Aing aslinya ngisi bensin mah selalu pake Shell cuma gelo juga anying Pertamax ke Pertalite apa gunanya walaupun hidup 1000 tahun kalau tak sembahyang apa gunanya.,1894929142925447583,,,in,,1,0,0,https://x.com/undefined/status/1894929142925447583,4592272640,
1894926661856149946,Thu Feb 27 01:49:58 +0000 2025,0,Bahas masalah pertamax jg si dan bahas bensin di shell kira2 jd abis gak ya akibat efek oplosan ini. Soalnya pas gas langka kmrn kan barengan sama langkanya shell jg. Bener aja dong pas ke shell bsd-4 abis jdnya ke shell gading serpong,1894927928854749640,,midstrk,in,,0,0,0,https://x.com/undefined/status/1894927928854749640,156528657,
1894927240909201667,Thu Feb 27 01:47:14 +0000 2025,0,Siapa yg kemaren ngatain gue banyak gaya gegara ngisi bensin di shell? Maju lo semua. Rasain noh ditipu pertamina ,1894927240909201667,,,in,,0,1,0,https://x.com/undefined/status/1894927240909201667,1137639594629840901,
1894926661856149946,Thu Feb 27 01:44:56 +0000 2025,0,Kemarin galau mau isi bensin di shell apa bp karena yg searah gak musti putbal jauh akhirnya ke bp (promo 25L + 1 L) Padahal sebelumnya bahas twit yg anjuran jgn beli di bp karena gaza ,1894926661856149946,,,in,,0,2,0,https://x.com/undefined/status/1894926661856149946,156528657,
1894336743589253158,Thu Feb 27 01:38:03 +0000 2025,1,@kompascom Beli pertamax jgn di pom bensin Pertama kalo gini.. bayar lebih mahal mending di Shell dll,1894924929625399502,,kompascom,in,,0,0,0,https://x.com/undefined/status/1894924929625399502,1458391806488428550,
1894742109649039739,Thu Feb 27 01:36:45 +0000 2025,13,@jurigg_jarian @unmagnetism Ya kalo dikota lu ada shell atau yg lainnya mending sekalian pindah. Masalahnya gw tinggal di desa ga ada pom bensin selain si merah itu wkwk,1894924601001677267,,jurigg_jarian,in,,0,4,0,https://x.com/undefined/status/1894924601001677267,1119029958649634816,
1894307899541000362,Thu Feb 27 01:30:44 +0000 2025,0,@bmtqn @Adrianussatrio sekalinya ada shell jauh bgt tuh 30 menitan dr rumah keburu bensin abis dijalan,1894923088393052220,,bmtqn,in,,0,0,0,https://x.com/undefined/status/1894923088393052220,1792065508373942272,
1894920871795663262,Thu Feb 27 01:21:56 +0000 2025,0,Gawat. Ngisi bensin di shell mulai antri,1894920871795663262,,,in,,0,0,0,https://x.com/undefined/status/1894920871795663262,52258119,
1894920254192775263,Thu Feb 27 01:19:29 +0000 2025,0,Biasanya beli bensin di shell 2 menit juga cukup skrng krna berita oplosan jadi butuh 5 menit. Untung mangkat lebih pagiii,1894920254192775263,,,in,,0,0,0,https://x.com/undefined/status/1894920254192775263,1121196625,
1894919070652473419,Thu Feb 27 01:14:46 +0000 2025,0,Tadi isi bensin di shell pas lagi antri tiba2 masuk mobil berplat merah. Antrian lumayan ramai g kaya biasa untuk motor sampe buka 3 line. Dan pembayaranpun antri. Tapi aku ga keberatan karna teratur. Berplat merah aja ga beli dimerah juga apalagi yg beplat putih .,1894919070652473419,,,in,,0,0,0,https://x.com/undefined/status/1894919070652473419,88105248,
1894918633014599759,Thu Feb 27 01:13:02 +0000 2025,0,Klo beli bensin sama mak gua udh ditempeleng klo belinya di Pertamina musti Shell mak gua udh trust issue dari 2019 sama Pertamina cok wkwkwk,1894918633014599759,,,in,,0,0,0,https://x.com/undefined/status/1894918633014599759,1110110322268860417,
1894515505022865459,Thu Feb 27 01:07:46 +0000 2025,0,@namaygunik @hiddennotwell Tapi kalo dari video pertemuan dpt sama pertamina shell bp dll itu di depo cuma blending sama zat aditif yg bukan ngerubah ron tp cuma menambah value bensin nya aja Entahlah ini memang harus dibuka sejelas2nya sama org teknik yg kompeten,1894917306503082108,,namaygunik,in,,0,1,0,https://x.com/undefined/status/1894917306503082108,381625070,
1894917256301420840,Thu Feb 27 01:07:34 +0000 2025,1,Mungkin DPR selain bertanya pada penjual bensin swasta seperti Shell dan Vivi dst. ada baiknya tanya2 dan konsultasi ke ahli spt Pak Archandra Tahar. Jangan sampai narasi oplosan ini makin jadi bola-liar api besar yg memadamkannya juga repot,1894917256301420840,,,in,,0,1,0,https://x.com/undefined/status/1894917256301420840,61517440,
1894758509549638121,Thu Feb 27 01:05:47 +0000 2025,0,@JhonSitorus_18 @fitra_eri BA shell malah lu suruh cebokin BUMN yg bikin bensin aja ngoplos kek miras,1894916807657693625,,JhonSitorus_18,in,,0,0,0,https://x.com/undefined/status/1894916807657693625,936185502,
1894410988155539866,Thu Feb 27 01:03:15 +0000 2025,0,@flowraforworld @yyymleh @tasaralesya @takmasuklogika @Thaeutumnchills shell faaa tapi kemaren gw beli pertalite gegara dari rumah naya bensin gw dah cetik² satu bar wkwk,1894916168336712093,,flowraforworld,in,,0,0,0,https://x.com/undefined/status/1894916168336712093,1427159993397112832,
1894915985767068074,Thu Feb 27 01:02:31 +0000 2025,1,gae bensin opo ngene ki pertamina ajur bp jare zionis shell kasus vivo tek e oke gas. Numpak jaran yo diarani ga cints binatang. Angel angel,1894915985767068074,,,in,,0,0,0,https://x.com/undefined/status/1894915985767068074,1340316691947896833,
1894914921680478401,Thu Feb 27 00:58:17 +0000 2025,1,Sejujur-jujurnya bensin Shell bukan sesuatu yang luar biasa hebat. Emisi torsi keiritan Super sekelas dengan Pertamax begitu juga Nitro+ yang tidak lebih baik dari Pertamax Turbo cuma emang Shell engga mungkin nipu konsumen karena menjaga reputasi sebagai badan usaha swasta.,1894914921680478401,,,in,,0,0,0,https://x.com/undefined/status/1894914921680478401,81038743,
1894381041193979974,Thu Feb 27 00:47:25 +0000 2025,0,@plisitin mau tanya dong misal ni ganti ke shell trs tiba tiba ke BP itu gpp kah? soalnya emang ga merata persebarannya dan mungkin tiba bensin abis trs terpaksa ke pertamax lg gmn?,1894912186537123995,,plisitin,in,,0,2,0,https://x.com/undefined/status/1894912186537123995,1430467141279490049,
1894912136289325352,Thu Feb 27 00:47:13 +0000 2025,0,193 7 T aja udah super duper mega dahsyat lah ternyata itu angka setahun?? Terus kudu dikalikan 5 ? Anw dari 2018 udh dioplosnya berarti dong? Sakit sakitt yg isi bensin shell or ptmax turbo dari 2018 selamet mesinnya.,1894912136289325352,,,in,,0,1,0,https://x.com/undefined/status/1894912136289325352,54397697,
1894410988155539866,Thu Feb 27 00:46:28 +0000 2025,0,@yyymleh @formerlyson @tasaralesya bang aku asli jogja dan lg di dom luar kota riil hanya isi bensin pertamina 41 di lempuyangann dket jalan layang itu gaada pilihan lain tp ttep trust issue wkwk soalnya isi bensin di shell dibanding situ lebih awett,1894911945494667519,,yyymleh,in,,0,0,0,https://x.com/undefined/status/1894911945494667519,1160896438093504513,
1894910955634729222,Thu Feb 27 00:45:06 +0000 2025,0,@Yoimiyes_ aku juga wkwkw tp misal kalau ganti ke shell trs tiba ganti ke pertamax lg gmn? secara kan shell ga disemua tempat ada siapa tau bensin lu tiba habis,1894911600773210591,,Yoimiyes_,in,,0,1,0,https://x.com/undefined/status/1894911600773210591,1430467141279490049,
1894780472737337509,Thu Feb 27 00:44:29 +0000 2025,0,@ciskekmanis download app shell bikin akun. ngisi bensin seperti biasa bayar seperti biasa,1894911446238277699,,ciskekmanis,in,,0,0,0,https://x.com/undefined/status/1894911446238277699,2168168862,
1894911163936448796,Thu Feb 27 00:43:21 +0000 2025,1,Kan lagi hangat hangat nya berita korupsi pertamina 193T trus aku tanya ke suami : sayang kalo beli bensin sekarang dimana? ‍ : pertamina : lah kenapa di pertamina? Ga di shell apa vivo gitu? ‍ : kan aku beli nya pertalite ga pertamax : Oh ya bener juga ,1894911163936448796,,,in,,0,0,0,https://x.com/undefined/status/1894911163936448796,1080637975615102976,
1894909858614518151,Thu Feb 27 00:38:10 +0000 2025,0,Engga trust issue WKWK. Jadi kalo isi bensin aku ke suami aja di Shell atau Vivo. Karena Shell sama Vivo adanya di Pasteur lumayan jauh dari rumahku sekalian suami kerja ke Bandung. Kalo pun Shell di daerah sini paling di Kota Baru Parahyangan teteupp jauh gaada di Cimahi,1894909858614518151,,,in,,0,0,0,https://x.com/undefined/status/1894909858614518151,811322074098610176,
1894908725821088247,Thu Feb 27 00:33:40 +0000 2025,0,Aku ngimpi ISI BENSIN DI SHELL DAN ITU SHELL JOGJA YANG BARU BUKAAA,1894908725821088247,,,in,,0,0,0,https://x.com/undefined/status/1894908725821088247,1345043774590763011,
1894360497715327389,Thu Feb 27 00:22:07 +0000 2025,0,@Widino Tadi malem isi bensin motor di cirebon lewatin pom pertamina ga ada yg isi pertamax pertalite masih ngantri. Pas nyampe ke shell gile bener antriannya ga kayak biasanya. Dan stok untuk yg super habis dr siang tinggal yg power. Memang beda banget tarikannya.,1894905817578840436,,Widino,in,,0,0,0,https://x.com/undefined/status/1894905817578840436,87614929,
1894903579020009737,Thu Feb 27 00:13:13 +0000 2025,5,Rakyat instagram mulai misuh2 karena kasus oplos pertamina tapi ada juga yang masih pamer gayanya posting mobil lagi isi bensin di shell captionnya untung pake shell ,1894903579020009737,,,in,,1,1,2,https://x.com/undefined/status/1894903579020009737,979355830934945792,
1894900205356753111,Wed Feb 26 23:59:49 +0000 2025,0,jujur gua jarang bgt beli bensin di pertamina lebih sering ke vivo trs skrg lg coba2 isi di shell trs,1894900205356753111,,,in,,0,0,0,https://x.com/undefined/status/1894900205356753111,372714806,
1894899933792403530,Wed Feb 26 23:58:44 +0000 2025,1,kayanya bakal ganti ke shell kalo isi bensin,1894899933792403530,,,in,,0,1,0,https://x.com/undefined/status/1894899933792403530,1292092864936124416,
1894899362045858132,Wed Feb 26 23:56:28 +0000 2025,0,ya Allah mau pindah haluan tapi shell ini dari rumah jauh bgt. yang ada belum sampek dah kehabisan atau engga pas balik bensin tinggal separo dah lah,1894899362045858132,,,in,,0,0,0,https://x.com/undefined/status/1894899362045858132,1654334772,
1894728844088897625,Wed Feb 26 23:52:12 +0000 2025,1,@emerson_yuntho Hadiah 10 voucher bensin pertamax 50 liter nya asli Ron 92 kok...gak di oplos karena pakai super dari Shell,1894898289621000618,,emerson_yuntho,in,,0,0,0,https://x.com/undefined/status/1894898289621000618,1346046339210088451,
1894410988155539866,Wed Feb 26 23:37:02 +0000 2025,0,@tasaralesya TERUS GUE MESTI NGISI BENSIN PAKEK APA COK?????? LU KALO NGASIH EDUKASI SEKALIAN SOLUSI NJIR. DI KAMPUNG GUE CUMA ADA SHELL ITUPUN JAUH DARI RUMAH GUE ,1894894472967938545,,tasaralesya,in,,0,0,0,https://x.com/undefined/status/1894894472967938545,1124089430,
1894410988155539866,Wed Feb 26 23:33:21 +0000 2025,0,@tasaralesya sorry ya bukan niat ga peduli sma rakyat palestina. tapi yang terpenting itu diri sendiri dulu. kalau saat ini ga memungkinkan pake bensin pertamina ya udah selagi ada opsi lain kaya shell ya gapapa kan urgent juga. boleh kok boikot tapi ya tetep diri sendiri dulu yang utaama,1894893547809345614,,tasaralesya,in,,0,0,0,https://x.com/undefined/status/1894893547809345614,2268498955,
1894891203646365991,Wed Feb 26 23:24:02 +0000 2025,0,isi bensin di shell biasanya ngantri klau mau bayar aja skrg udh bayarnya ngantri ngisinya jg ngantri (dan panjang),1894891203646365991,,,in,,0,0,0,https://x.com/undefined/status/1894891203646365991,246543938,
1894510111085007199,Wed Feb 26 23:24:00 +0000 2025,0,@mutiarapg @hasyimmah Enakan isi di shell selaen bensinnya yg berkualitas pom bensinnya gk bau bensin,1894891194968351183,,mutiarapg,in,,0,0,0,https://x.com/undefined/status/1894891194968351183,1317750858256240640,
1894890555949359120,Wed Feb 26 23:21:28 +0000 2025,0,ntar ak isi bensin dmn anjengg di jogja gaada shell,1894890555949359120,,,in,,0,0,0,https://x.com/undefined/status/1894890555949359120,1634918977905508355,
1894888239833719269,Wed Feb 26 23:12:16 +0000 2025,0,Sayaa . 2 bulanan lalu pas servis resmi lapor keluhan mesin sering agak ndut an gituu. Solusinya disuruh ganti bensin eh ilang tu penyakit. Bakal menjadi pengguna setia Shell ,1894888239833719269,,,in,,0,0,0,https://x.com/undefined/status/1894888239833719269,57898270,
1894883453826650472,Wed Feb 26 22:53:15 +0000 2025,0,Per hari ini mulai ganti pom ke Shell walaupun agak jauh jaraknya. Sebagai user Beat yang dari awal isi Pertamax berasa dibodohi pas ada kasus bensin dioplos. Pantesan boros~,1894883453826650472,,,in,,0,1,0,https://x.com/undefined/status/1894883453826650472,239701607,
1894882834701263324,Wed Feb 26 22:50:47 +0000 2025,1,Curiga yang korupsi ngisi bensin di pom SHELL gamungkin di pertamina kan dia yang ngoplos pertamax,1894882834701263324,,,in,,0,0,0,https://x.com/undefined/status/1894882834701263324,1753156326547771392,
1894879199623815669,Wed Feb 26 22:37:35 +0000 2025,0,masalahnya susah cari yang lain disini saran kalau di vivo atau shell isinya apa guys nanti kucari lah dua pom bensin itu,1894879511818453378,,cheejyu,in,,1,0,0,https://x.com/undefined/status/1894879511818453378,1366365623589031939,
1894868727369445884,Wed Feb 26 21:54:44 +0000 2025,0,Udah lama jadi member Shell kalo lg terpaksa nyari pom Mobile 8. Kualitasnya jauh banget bensin pertabadut sama Shell.,1894868727369445884,,,in,,0,0,0,https://x.com/undefined/status/1894868727369445884,1685717572912918528,
1894864203904885131,Wed Feb 26 21:36:45 +0000 2025,0,anjing gue berani berkata anjing detik ini jg. bisa bisanya bangke pertamax taiii gue shell aja detik ini jg. bye pertamina tai. untung shell ada depan mata rumah gue jadi enak bjir. bela belain isi bensin 2kilo demi pertamina. eh pertamina khianatin gue anjing.,1894864203904885131,,,in,,0,0,0,https://x.com/undefined/status/1894864203904885131,1696470580097355777,
1894855146439614535,Wed Feb 26 21:00:46 +0000 2025,0,adol mobil isine : tidak pernah isi bensin pertamina wah kok apik mesti shell nek ra bp.. pas dicek kok plat AD.. ,1894855146439614535,,,in,,0,1,0,https://x.com/undefined/status/1894855146439614535,251518663,
1894844279740326290,Wed Feb 26 20:17:35 +0000 2025,1,Semenjak pindah hidup di jkt udah beralih ke bensin swasta Shell BP Vivo. Walopun motor cuman Astrea Legenda minumnya tetep pake bensin swasta. Kerasa banget awal2 di jkt motor diminumin pertamina malah batuk2. Diminumin yg swasta mesin jadi plong kagak pernah batuk2 lagi.,1894844279740326290,,,in,,0,0,0,https://x.com/undefined/status/1894844279740326290,1700436460242182145,
